# HELP vector_adaptive_concurrency_averaged_rtt adaptive_concurrency_averaged_rtt
# TYPE vector_adaptive_concurrency_averaged_rtt histogram
# HELP vector_component_sent_event_bytes_total component_sent_event_bytes_total
# TYPE vector_component_sent_event_bytes_total counter
vector_component_sent_event_bytes_total{component_id="payload_only",component_kind="transform",component_type="remap",host="f59ff3401f94",output="_default"} 32214 1784577638075
vector_component_sent_event_bytes_total{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",output="_default"} 840233 1784577638075
vector_component_sent_event_bytes_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",output="_default"} 53222 1784577638075
vector_component_sent_event_bytes_total{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94"} 27530 1784577638075
vector_component_sent_event_bytes_total{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94"} 32102 1784577638075
# HELP vector_component_sent_events_total component_sent_events_total
# TYPE vector_component_sent_events_total counter
vector_component_sent_events_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",output="_default"} 110 1784577638075
vector_component_sent_events_total{component_id="payload_only",component_kind="transform",component_type="remap",host="f59ff3401f94",output="_default"} 110 1784577638075
vector_component_sent_events_total{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",output="_default"} 965 1784577638075
vector_component_sent_events_total{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94"} 31 1784577638075
vector_component_sent_events_total{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94"} 110 1784577638075
# HELP vector_http_client_requests_sent_total http_client_requests_sent_total
# TYPE vector_http_client_requests_sent_total counter
vector_http_client_requests_sent_total{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",method="POST"} 110 1784577638075
# HELP vector_http_client_response_rtt_seconds http_client_response_rtt_seconds
# TYPE vector_http_client_response_rtt_seconds histogram
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.015625",status="200"} 85 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.03125",status="200"} 104 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.0625",status="200"} 109 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.125",status="200"} 109 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.25",status="200"} 109 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.5",status="200"} 109 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="1",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="2",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="4",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="8",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="16",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="32",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="64",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="128",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="256",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="512",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="1024",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="2048",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="4096",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="+Inf",status="200"} 110 1784577638075
vector_http_client_response_rtt_seconds_sum{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",status="200"} 2.491217034 1784577638075
vector_http_client_response_rtt_seconds_count{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",status="200"} 110 1784577638075
# HELP vector_http_client_responses_total http_client_responses_total
# TYPE vector_http_client_responses_total counter
vector_http_client_responses_total{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",status="200"} 110 1784577638075
# HELP vector_http_client_rtt_seconds http_client_rtt_seconds
# TYPE vector_http_client_rtt_seconds histogram
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.015625"} 85 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.03125"} 104 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.0625"} 109 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.125"} 109 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.25"} 109 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="0.5"} 109 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="1"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="2"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="4"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="8"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="16"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="32"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="64"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="128"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="256"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="512"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="1024"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="2048"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="4096"} 110 1784577638075
vector_http_client_rtt_seconds_bucket{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94",le="+Inf"} 110 1784577638075
vector_http_client_rtt_seconds_sum{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94"} 2.491217034 1784577638075
vector_http_client_rtt_seconds_count{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94"} 110 1784577638075
# HELP vector_http_server_handler_duration_seconds http_server_handler_duration_seconds
# TYPE vector_http_server_handler_duration_seconds histogram
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.015625",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.03125",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.0625",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.125",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.25",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="0.5",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="1",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="2",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="4",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="8",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="16",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="32",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="64",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="128",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="256",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="512",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="1024",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="2048",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="4096",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_bucket{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",le="+Inf",method="GET",path="/metrics",status="200"} 1 1784577638075
vector_http_server_handler_duration_seconds_sum{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",method="GET",path="/metrics",status="200"} 0.000725087 1784577638075
vector_http_server_handler_duration_seconds_count{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",method="GET",path="/metrics",status="200"} 1 1784577638075
# HELP vector_http_server_requests_received_total http_server_requests_received_total
# TYPE vector_http_server_requests_received_total counter
vector_http_server_requests_received_total{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",method="GET",path="/metrics"} 1 1784577638075
# HELP vector_http_server_responses_sent_total http_server_responses_sent_total
# TYPE vector_http_server_responses_sent_total counter
vector_http_server_responses_sent_total{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94",method="GET",path="/metrics",status="200"} 1 1784577638075
# HELP vector_internal_metrics_cardinality internal_metrics_cardinality
# TYPE vector_internal_metrics_cardinality gauge
vector_internal_metrics_cardinality{host="f59ff3401f94"} 80 1784577638075
# HELP vector_internal_metrics_cardinality_total internal_metrics_cardinality_total
# TYPE vector_internal_metrics_cardinality_total counter
vector_internal_metrics_cardinality_total{host="f59ff3401f94"} 80 1784577638075
# HELP vector_kafka_consumed_messages_bytes_total kafka_consumed_messages_bytes_total
# TYPE vector_kafka_consumed_messages_bytes_total counter
vector_kafka_consumed_messages_bytes_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 32102 1784577638075
# HELP vector_kafka_consumed_messages_total kafka_consumed_messages_total
# TYPE vector_kafka_consumed_messages_total counter
vector_kafka_consumed_messages_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 110 1784577638075
# HELP vector_kafka_produced_messages_bytes_total kafka_produced_messages_bytes_total
# TYPE vector_kafka_produced_messages_bytes_total counter
vector_kafka_produced_messages_bytes_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 0 1784577638075
# HELP vector_kafka_produced_messages_total kafka_produced_messages_total
# TYPE vector_kafka_produced_messages_total counter
vector_kafka_produced_messages_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 0 1784577638075
# HELP vector_kafka_queue_messages kafka_queue_messages
# TYPE vector_kafka_queue_messages gauge
vector_kafka_queue_messages{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 0 1784577638075
# HELP vector_kafka_queue_messages_bytes kafka_queue_messages_bytes
# TYPE vector_kafka_queue_messages_bytes gauge
vector_kafka_queue_messages_bytes{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 0 1784577638075
# HELP vector_kafka_requests_bytes_total kafka_requests_bytes_total
# TYPE vector_kafka_requests_bytes_total counter
vector_kafka_requests_bytes_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 19882 1784577638075
# HELP vector_kafka_requests_total kafka_requests_total
# TYPE vector_kafka_requests_total counter
vector_kafka_requests_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 150 1784577638075
# HELP vector_kafka_responses_bytes_total kafka_responses_bytes_total
# TYPE vector_kafka_responses_bytes_total counter
vector_kafka_responses_bytes_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 50549 1784577638075
# HELP vector_kafka_responses_total kafka_responses_total
# TYPE vector_kafka_responses_total counter
vector_kafka_responses_total{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 149 1784577638075
# HELP vector_source_lag_time_seconds source_lag_time_seconds
# TYPE vector_source_lag_time_seconds histogram
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.015625"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.03125"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.0625"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.125"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.25"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="0.5"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="1"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="2"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="4"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="8"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="16"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="32"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="64"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="128"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="256"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="512"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="1024"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="2048"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="4096"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94",le="+Inf"} 965 1784577638075
vector_source_lag_time_seconds_sum{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94"} 0.45600000000000035 1784577638075
vector_source_lag_time_seconds_count{component_id="internal_metrics",component_kind="source",component_type="internal_metrics",host="f59ff3401f94"} 965 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.015625"} 5 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.03125"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.0625"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.125"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.25"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="0.5"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="1"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="2"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="4"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="8"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="16"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="32"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="64"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="128"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="256"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="512"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="1024"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="2048"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="4096"} 110 1784577638075
vector_source_lag_time_seconds_bucket{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94",le="+Inf"} 110 1784577638075
vector_source_lag_time_seconds_sum{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 1.836 1784577638075
vector_source_lag_time_seconds_count{component_id="raw_kafka",component_kind="source",component_type="kafka",host="f59ff3401f94"} 110 1784577638075
# HELP vector_started_total started_total
# TYPE vector_started_total counter
vector_started_total{host="f59ff3401f94"} 1 1784577638075
# HELP vector_uptime_seconds uptime_seconds
# TYPE vector_uptime_seconds gauge
vector_uptime_seconds{host="f59ff3401f94"} 12 1784577638075
# HELP vector_utilization utilization
# TYPE vector_utilization gauge
vector_utilization{component_id="payload_only",component_kind="transform",component_type="remap",host="f59ff3401f94"} 0.009856990899522966 1784577638075
vector_utilization{component_id="flowplane_publisher_bridge",component_kind="sink",component_type="http",host="f59ff3401f94"} 0.043319636865876775 1784577638075
vector_utilization{component_id="prometheus",component_kind="sink",component_type="prometheus_exporter",host="f59ff3401f94"} 0.009190043500618703 1784577638075
